beer_id,beer_name,brewery_name,link,style,ba_score,ba_score_text,ratings_count,bro_score,bro_score_text,reviews_count,rating_avg,pdev,wants,gots,ft,location,abv,availability
741_3542,"Holiday Spice Lager Beer","Lakefront Brewery, Inc.","/beer/profile/741/3542/","Herbed / Spiced Beer",83,"good",294,-,"no score",143,3.69,16.8,12,19,0,"Wisconsin,United States",9.40,"Winter"
1675_4773,"Baladin Nora","Birrificio Le Baladin","/beer/profile/1675/4773/","Herbed / Spiced Beer",90,"outstanding",283,93,"outstanding",130,4.01,11.72,61,28,1,"Italy",6.80,"Year-round"
609_1643,"Bison Organic Gingerbread Ale","Bison Brewing","/beer/profile/609/1643/","Herbed / Spiced Beer",78,"okay",279,-,"no score",144,3.4,15.59,6,16,0,"California,United States",6.00,"Winter"
19544_87806,"Holly Jolly Christmas Ale","Fat Head's Brewery & Saloon","/beer/profile/19544/87806/","Herbed / Spiced Beer",85,"very good",268,-,"no score",35,3.79,12.66,13,68,3,"Ohio,United States",7.40,"Winter"
132_60094,"John John Juniper","Rogue Ales","/beer/profile/132/60094/","Herbed / Spiced Beer",82,"good",267,-,"no score",160,3.6,15.28,8,14,0,"Oregon,United States",5.20,"Rotating"
17981_47021,"Sugar Plum Brown Ale","Cigar City Brewing","/beer/profile/17981/47021/","Herbed / Spiced Beer",79,"okay",264,-,"no score",63,3.47,16.14,15,29,1,"Florida,United States",5.50,"Winter"
3120_9258,"Mandarin Nectar","Alpine Beer Company","/beer/profile/3120/9258/","Herbed / Spiced Beer",78,"okay",252,-,"no score",92,3.42,14.33,9,13,2,"California,United States",6.50,"Year-round"
590_139374,"Pumpkin Pie Lust","New Glarus Brewing Company","/beer/profile/590/139374/","Herbed / Spiced Beer",83,"good",238,84,"good",39,3.69,12.2,10,34,2,"Wisconsin,United States",5.50,"Limited (brewed once)"
29_130010,"Shock Top Shockolate Wheat","Anheuser-Busch","/beer/profile/29/130010/","Herbed / Spiced Beer",78,"okay",223,-,"no score",71,3.42,16.96,8,92,0,"Missouri,United States",4.30,"Winter"
306_103720,"Blue Moon Gingerbread Spiced Ale","Coors Brewing Company","/beer/profile/306/103720/","Herbed / Spiced Beer",76,"okay",217,-,"no score",36,3.28,17.07,8,62,0,"Colorado,United States",5.90,"Winter"
17980_47762,"Maple Nipple Ale","Lawson's Finest Liquids","/beer/profile/17980/47762/","Herbed / Spiced Beer",84,"good",207,-,"no score",65,3.71,14.82,56,20,2,"Vermont,United States",8.00,"Rotating"
378_6950,"Mount Desert Island Ginger","Atlantic Brewing Company","/beer/profile/378/6950/","Herbed / Spiced Beer",77,"okay",192,-,"no score",130,3.33,17.12,2,8,0,"Maine,United States",5.20,"Year-round"
609_26721,"Bison Organic Honey Basil","Bison Brewing","/beer/profile/609/26721/","Herbed / Spiced Beer",80,"good",192,-,"no score",80,3.5,16,5,13,0,"California,United States",6.00,"Summer"
7730_20607,"Underlig Jul","Nøgne Ø","/beer/profile/7730/20607/","Herbed / Spiced Beer",87,"very good",186,-,"no score",121,3.88,12.89,13,3,0,"Norway",6.50,"Winter"
16096_47814,"Rude Elf's Reserve","Allentown Brew Works","/beer/profile/16096/47814/","Herbed / Spiced Beer",83,"good",181,-,"no score",42,3.68,16.85,6,18,1,"Pennsylvania,United States",10.50,"Winter"
4261_40310,"Noël Des Géants","Brasserie Des Légendes","/beer/profile/4261/40310/","Herbed / Spiced Beer",85,"very good",180,87,"very good",124,3.78,10.05,4,10,0,"Belgium",8.50,"Winter"
98_143126,"UFO Gingerland","Harpoon Brewery & Beer Hall","/beer/profile/98/143126/","Herbed / Spiced Beer",75,"okay",178,-,"no score",42,3.23,15.17,3,57,0,"Massachusetts,United States",5.20,"Winter"
26762_75572,"Yule Shoot Your Eye Out","Karbach Brewing Co.","/beer/profile/26762/75572/","Herbed / Spiced Beer",85,"very good",162,-,"no score",22,3.78,12.96,24,39,2,"Texas,United States",8.00,"Winter"
3760_49872,"Mill Street Lemon Tea Ale","Mill Street Brew Pub","/beer/profile/3760/49872/","Herbed / Spiced Beer",77,"okay",150,-,"no score",71,3.33,18.02,3,10,0,"Ontario,Canada",5.00,"Year-round"
28226_89311,"Señorita, Horchata Imperial Porter","Elevation Beer Co.","/beer/profile/28226/89311/","Herbed / Spiced Beer",88,"very good",144,-,"no score",26,3.96,10.61,30,22,0,"Colorado,United States",8.20,"Rotating"
139_143906,"Shipyard GingerBreadHead","Shipyard Brewing Co.","/beer/profile/139/143906/","Herbed / Spiced Beer",77,"okay",139,-,"no score",24,3.32,14.46,3,72,0,"Maine,United States",4.60,"Winter"
23922_80552,"Summer Swelter Ale","Baxter Brewing Co.","/beer/profile/23922/80552/","Herbed / Spiced Beer",79,"okay",138,85,"very good",29,3.44,18.02,7,13,0,"Maine,United States",4.70,"Summer"
