beer_id,beer_name,brewery_name,link,style,ba_score,ba_score_text,ratings_count,bro_score,bro_score_text,reviews_count,rating_avg,pdev,wants,gots,ft,location,abv,availability
11597_73170,"Fire Escape","Asheville Brewing Company","/beer/profile/11597/73170/","Chile Beer",86,"very good",47,-,"no score",6,3.84,13.8,1,6,0,"North Carolina,United States",5.50,"Rotating"
26774_93470,"Red Rocket Stout","Sawdust City Brewing Co.","/beer/profile/26774/93470/","Chile Beer",82,"good",43,-,"no score",14,3.6,15.56,2,3,0,"Ontario,Canada",5.30,"Rotating"
952_11848,"Tri-Pepper Pilsener","Great Dane Pub & Brewing Company (Downtown)","/beer/profile/952/11848/","Chile Beer",87,"very good",30,-,"no score",15,3.91,15.6,8,0,0,"Wisconsin,United States",ABV ,"Summer"
16503_95843,"Thai Peanut","Right Brain Brewery","/beer/profile/16503/95843/","Chile Beer",82,"good",29,-,"no score",3,3.58,15.64,1,3,0,"Michigan,United States",7.90,"Rotating"
22412_90500,"Too Darn Hot","Noble Ale Works","/beer/profile/22412/90500/","Chile Beer",81,"good",29,-,"no score",4,3.5,17.14,1,0,0,"California,United States",6.80,"Rotating"
3174_7642,"Sigda's Green Chili","Coopersmith's Pub & Brewing","/beer/profile/3174/7642/","Chile Beer",79,"okay",29,-,"no score",17,3.4,18.82,3,0,0,"Colorado,United States",5.40,"Rotating"
16354_81254,"Dave Brown","COAST Brewing Company","/beer/profile/16354/81254/","Chile Beer",86,"very good",28,-,"no score",8,3.83,16.97,7,4,0,"South Carolina,United States",6.90,"Rotating"
3196_8043,"Green Chili Beer","Flat Branch Pub & Brewery","/beer/profile/3196/8043/","Chile Beer",77,"okay",28,-,"no score",14,3.24,21.91,0,1,0,"Missouri,United States",ABV ,"Rotating"
9914_80955,"Wanted: Joaquin Murrieta Chile Pepper Beer","Sequoia Brewing Company","/beer/profile/9914/80955/","Chile Beer",78,"okay",25,-,"no score",7,3.3,26.97,0,2,0,"California,United States",5.50,"Year-round"
1169_23991,"Wildfire Lager","Fitger's Brewhouse","/beer/profile/1169/23991/","Chile Beer",83,"good",25,-,"no score",8,3.65,14.25,0,5,0,"Minnesota,United States",ABV ,"Year-round"
28908_62799,"Wasatch Jalapeño Cream Ale","Utah Brewers Cooperative","/beer/profile/28908/62799/","Chile Beer",83,"good",24,-,"no score",8,3.66,23.22,1,2,0,"",4.00,"Rotating"
33901_129196,"En Verano","Finback Brewery","/beer/profile/33901/129196/","Chile Beer",87,"very good",23,-,"no score",0,3.96,11.11,0,3,0,"New York,United States",5.00,"Limited (brewed once)"
2085_36636,"Dragonmead Ring Of Fire","Dragonmead Microbrewery","/beer/profile/2085/36636/","Chile Beer",85,"very good",22,-,"no score",8,3.77,17.24,1,2,0,"Michigan,United States",7.00,"Rotating"
3791_12881,"Taos Green Chile Beer","Eske's Brew Pub & Eatery","/beer/profile/3791/12881/","Chile Beer",84,"good",22,-,"no score",11,3.7,16.22,4,3,0,"New Mexico,United States",4.00,"Year-round"
35281_125125,"Chili Devil","Cerveceria Azteca","/beer/profile/35281/125125/","Chile Beer",74,"okay",22,-,"no score",10,3.01,19.93,3,9,0,"Mexico",5.00,"Year-round"
22928_107523,"Hot Burning Love","Barrier Brewing Company","/beer/profile/22928/107523/","Chile Beer",81,"good",21,-,"no score",5,3.48,20.4,0,3,0,"New York,United States",5.40,"Fall"
3718_32748,"El Lapino","Microbrasserie du Lièvre","/beer/profile/3718/32748/","Chile Beer",54,"awful",21,-,"no score",14,1.55,56.77,7,3,0,"Quebec,Canada",5.40,"Year-round"
1847_67085,"Fire Escape Ale","Asheville Pizza and Brewing Co.","/beer/profile/1847/67085/","Chile Beer",83,"good",20,-,"no score",3,3.66,17.76,0,3,0,"North Carolina,United States",ABV ,"Rotating"
16186_56609,"Habanero Pale Ale","Triangle Brewing Company","/beer/profile/16186/56609/","Chile Beer",85,"very good",20,-,"no score",5,3.82,13.61,4,2,0,"North Carolina,United States",4.50,"Rotating"
